Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,Page Number
KRW,0.5793,0.5589,0.5839,0.6053,0.5826,2020.09.30 17:29:11,3
KRW,0.5793,0.5589,0.5839,0.6053,0.5826,2020.09.30 17:18:55,3
KRW,0.5794,0.559,0.584,0.6054,0.5826,2020.09.30 17:06:12,3
KRW,0.5794,0.559,0.584,0.6054,0.5826,2020.09.30 16:59:53,3
KRW,0.5793,0.5589,0.5839,0.6053,0.5826,2020.09.30 16:58:00,3
KRW,0.5793,0.5589,0.5839,0.6053,0.5826,2020.09.30 16:52:31,3
KRW,0.5795,0.5591,0.5841,0.6055,0.5826,2020.09.30 16:51:58,3
KRW,0.5796,0.5592,0.5842,0.6056,0.5826,2020.09.30 16:50:58,4
KRW,0.5798,0.5594,0.5844,0.6058,0.5826,2020.09.30 16:48:29,4
KRW,0.5797,0.5593,0.5843,0.6057,0.5826,2020.09.30 16:47:20,4
KRW,0.5796,0.5592,0.5842,0.6056,0.5826,2020.09.30 16:43:27,4
KRW,0.5795,0.5591,0.5841,0.6055,0.5826,2020.09.30 16:43:21,4
KRW,0.5796,0.5592,0.5842,0.6056,0.5826,2020.09.30 16:40:54,4
KRW,0.5797,0.5593,0.5843,0.6057,0.5826,2020.09.30 16:38:16,4
KRW,0.5796,0.5592,0.5842,0.6056,0.5826,2020.09.30 16:34:01,4
KRW,0.5797,0.5593,0.5843,0.6057,0.5826,2020.09.30 16:33:51,4
KRW,0.5796,0.5592,0.5842,0.6056,0.5826,2020.09.30 16:26:36,4
KRW,0.5797,0.5593,0.5843,0.6057,0.5826,2020.09.30 16:20:57,4
KRW,0.5797,0.5593,0.5843,0.6057,0.5826,2020.09.30 16:16:02,4
KRW,0.5796,0.5592,0.5842,0.6056,0.5826,2020.09.30 16:10:38,4
KRW,0.5796,0.5592,0.5842,0.6056,0.5826,2020.09.30 16:07:57,4
KRW,0.5795,0.5591,0.5841,0.6055,0.5826,2020.09.30 16:03:37,4
KRW,0.5794,0.559,0.584,0.6054,0.5826,2020.09.30 16:02:14,4
KRW,0.5795,0.5591,0.5841,0.6055,0.5826,2020.09.30 16:00:46,4
KRW,0.5795,0.5591,0.5841,0.6055,0.5826,2020.09.30 15:59:21,4
KRW,0.5795,0.5591,0.5841,0.6055,0.5826,2020.09.30 15:58:39,4
KRW,0.5798,0.5594,0.5844,0.6058,0.5826,2020.09.30 15:51:19,4
KRW,0.5798,0.5594,0.5844,0.6058,0.5826,2020.09.30 15:48:30,5
KRW,0.5797,0.5593,0.5843,0.6057,0.5826,2020.09.30 15:47:37,5
KRW,0.5797,0.5593,0.5843,0.6057,0.5826,2020.09.30 15:42:21,5
KRW,0.5792,0.5588,0.5838,0.6052,0.5826,2020.09.30 15:31:22,5
KRW,0.5794,0.559,0.584,0.6054,0.5826,2020.09.30 15:28:56,5
KRW,0.5794,0.559,0.584,0.6054,0.5826,2020.09.30 15:27:25,5
KRW,0.5795,0.5591,0.5841,0.6055,0.5826,2020.09.30 15:25:36,5
KRW,0.5795,0.5591,0.5841,0.6055,0.5826,2020.09.30 15:23:41,5
KRW,0.5794,0.559,0.584,0.6054,0.5826,2020.09.30 15:16:46,5
KRW,0.5794,0.559,0.584,0.6054,0.5826,2020.09.30 15:14:00,5
KRW,0.5795,0.5591,0.5841,0.6055,0.5826,2020.09.30 15:13:53,5
KRW,0.5799,0.5595,0.5845,0.606,0.5826,2020.09.30 15:11:18,5
KRW,0.5799,0.5595,0.5845,0.606,0.5826,2020.09.30 15:07:44,5
KRW,0.5801,0.5597,0.5847,0.6062,0.5826,2020.09.30 15:06:15,5
KRW,0.58,0.5596,0.5846,0.6061,0.5826,2020.09.30 15:03:01,5
KRW,0.5796,0.5592,0.5842,0.6056,0.5826,2020.09.30 14:58:54,5
KRW,0.5797,0.5593,0.5843,0.6057,0.5826,2020.09.30 14:54:06,5
KRW,0.5796,0.5592,0.5842,0.6056,0.5826,2020.09.30 14:49:40,5
KRW,0.5797,0.5593,0.5843,0.6057,0.5826,2020.09.30 14:47:53,5
KRW,0.5797,0.5593,0.5843,0.6057,0.5826,2020.09.30 14:41:05,5
KRW,0.5798,0.5594,0.5844,0.6058,0.5826,2020.09.30 14:32:53,6
KRW,0.5799,0.5595,0.5845,0.606,0.5826,2020.09.30 14:30:36,6
KRW,0.5799,0.5595,0.5845,0.606,0.5826,2020.09.30 14:29:04,6
KRW,0.5799,0.5595,0.5845,0.606,0.5826,2020.09.30 14:28:39,6
KRW,0.5799,0.5595,0.5845,0.606,0.5826,2020.09.30 14:26:36,6
KRW,0.58,0.5596,0.5846,0.6061,0.5826,2020.09.30 14:24:39,6
KRW,0.58,0.5596,0.5846,0.6061,0.5826,2020.09.30 14:14:26,6
KRW,0.58,0.5596,0.5846,0.6061,0.5826,2020.09.30 14:13:43,6
KRW,0.5799,0.5595,0.5845,0.606,0.5826,2020.09.30 14:12:51,6
KRW,0.5799,0.5595,0.5845,0.606,0.5826,2020.09.30 14:11:07,6
KRW,0.58,0.5596,0.5846,0.6061,0.5826,2020.09.30 14:06:59,6
KRW,0.58,0.5596,0.5846,0.6061,0.5826,2020.09.30 14:03:40,6
KRW,0.58,0.5596,0.5846,0.6061,0.5826,2020.09.30 13:58:15,6
KRW,0.5799,0.5595,0.5845,0.606,0.5826,2020.09.30 13:54:47,6
KRW,0.5798,0.5594,0.5844,0.6058,0.5826,2020.09.30 13:51:46,6
KRW,0.5798,0.5594,0.5844,0.6058,0.5826,2020.09.30 13:48:04,6
KRW,0.5801,0.5597,0.5847,0.6062,0.5826,2020.09.30 13:39:59,6
KRW,0.5801,0.5597,0.5847,0.6062,0.5826,2020.09.30 13:37:02,6
KRW,0.58,0.5596,0.5846,0.6061,0.5826,2020.09.30 12:45:44,6
KRW,0.5791,0.5587,0.5837,0.6051,0.5826,2020.09.30 11:46:32,6
KRW,0.5792,0.5588,0.5838,0.6052,0.5826,2020.09.30 11:45:49,7
KRW,0.5793,0.5589,0.5839,0.6053,0.5826,2020.09.30 11:44:03,7
KRW,0.5798,0.5594,0.5844,0.6058,0.5826,2020.09.30 11:38:30,7
KRW,0.5793,0.5589,0.5839,0.6053,0.5826,2020.09.30 11:36:55,7
KRW,0.5793,0.5589,0.5839,0.6053,0.5826,2020.09.30 11:36:33,7
KRW,0.58,0.5596,0.5846,0.6061,0.5826,2020.09.30 11:23:23,7
KRW,0.5799,0.5595,0.5845,0.606,0.5826,2020.09.30 11:22:09,7
KRW,0.5801,0.5597,0.5847,0.6062,0.5826,2020.09.30 11:20:53,7
KRW,0.5801,0.5597,0.5847,0.6062,0.5826,2020.09.30 11:16:13,7
KRW,0.5802,0.5598,0.5848,0.6063,0.5826,2020.09.30 11:12:21,7
KRW,0.5802,0.5598,0.5848,0.6063,0.5826,2020.09.30 11:11:25,7
KRW,0.58,0.5596,0.5846,0.6061,0.5826,2020.09.30 11:05:34,7
KRW,0.5803,0.5599,0.5849,0.6064,0.5826,2020.09.30 11:03:01,7
KRW,0.5804,0.56,0.585,0.6065,0.5826,2020.09.30 11:02:15,7
KRW,0.5806,0.5602,0.5852,0.6067,0.5826,2020.09.30 11:00:59,7
KRW,0.5805,0.5601,0.5851,0.6066,0.5826,2020.09.30 10:58:46,7
KRW,0.5802,0.5598,0.5848,0.6063,0.5826,2020.09.30 10:53:46,7
KRW,0.5799,0.5595,0.5845,0.606,0.5826,2020.09.30 10:50:12,7
KRW,0.5803,0.5599,0.5849,0.6064,0.5826,2020.09.30 10:44:19,7
KRW,0.5805,0.5601,0.5851,0.6066,0.5826,2020.09.30 10:40:15,7
KRW,0.5804,0.56,0.585,0.6065,0.5826,2020.09.30 10:38:14,8
KRW,0.5802,0.5598,0.5848,0.6063,0.5826,2020.09.30 10:36:03,8
KRW,0.58,0.5596,0.5846,0.6061,0.5826,2020.09.30 10:30:00,8
KRW,0.58,0.5596,0.5846,0.6061,0.5826,2020.09.30 10:30:00,8
KRW,0.58,0.5596,0.5846,0.6061,0.5826,2020.09.30 10:30:00,8
KRW,0.58,0.5596,0.5846,0.6061,0.5826,2020.09.30 10:14:44,8
KRW,0.5801,0.5597,0.5847,0.6062,0.5826,2020.09.30 10:13:29,8
KRW,0.5801,0.5597,0.5847,0.6062,0.5826,2020.09.30 10:13:29,8
KRW,0.5801,0.5597,0.5847,0.6062,0.5826,2020.09.30 10:10:13,8
KRW,0.5801,0.5597,0.5847,0.6062,0.5826,2020.09.30 10:10:13,8
KRW,0.5801,0.5597,0.5847,0.6062,0.5826,2020.09.30 10:07:03,8
KRW,0.58,0.5596,0.5846,0.6061,0.5826,2020.09.30 10:05:25,8
KRW,0.5799,0.5595,0.5845,0.606,0.5826,2020.09.30 10:02:42,8
KRW,0.5798,0.5594,0.5844,0.6058,0.5826,2020.09.30 10:00:11,8
KRW,0.5799,0.5595,0.5845,0.606,0.5826,2020.09.30 09:56:59,8
KRW,0.5799,0.5595,0.5845,0.606,0.5826,2020.09.30 09:54:17,8
KRW,0.58,0.5596,0.5846,0.6061,0.5826,2020.09.30 09:48:10,8
KRW,0.5798,0.5594,0.5844,0.6058,0.5826,2020.09.30 09:44:21,8
KRW,0.5799,0.5595,0.5845,0.606,0.5826,2020.09.30 09:43:41,8
KRW,0.5799,0.5595,0.5845,0.606,0.5826,2020.09.30 09:42:47,8
KRW,0.5799,0.5595,0.5845,0.606,0.5826,2020.09.30 09:40:20,9
KRW,0.5799,0.5595,0.5845,0.606,0.5826,2020.09.30 09:39:54,9
KRW,0.5798,0.5594,0.5844,0.6058,0.5826,2020.09.30 09:39:34,9
KRW,0.58,0.5596,0.5846,0.6061,0.5826,2020.09.30 09:38:05,9
KRW,0.5801,0.5597,0.5847,0.6062,0.5826,2020.09.30 09:36:17,9
KRW,0.5804,0.56,0.585,0.6065,0.5826,2020.09.30 09:33:55,9
KRW,0.5803,0.5599,0.5849,0.6064,0.5826,2020.09.30 09:32:25,9
KRW,0.5804,0.56,0.585,0.6065,0.5826,2020.09.30 09:31:26,9
KRW,0.5807,0.5603,0.5853,0.6068,0.5826,2020.09.30 09:28:23,9
KRW,0.581,0.5606,0.5856,0.6071,0.5826,2020.09.30 09:28:14,9
KRW,0.5814,0.5609,0.586,0.6075,0.5826,2020.09.30 09:28:09,9
KRW,0.5813,0.5608,0.5859,0.6074,0.5826,2020.09.30 09:28:01,9
KRW,0.5812,0.5607,0.5858,0.6073,0.5826,2020.09.30 09:27:52,9
KRW,0.581,0.5606,0.5856,0.6071,0.5826,2020.09.30 09:27:35,9
KRW,0.5805,0.5601,0.5851,0.6066,0.5826,2020.09.30 09:18:48,9
KRW,0.5805,0.5601,0.5851,0.6066,0.5826,2020.09.30 09:18:42,9
KRW,0.5806,0.5602,0.5852,0.6067,0.5825,2020.09.30 08:57:35,9
KRW,0.5806,0.5602,0.5852,0.6067,0.5825,2020.09.30 08:34:54,9
KRW,0.5806,0.5602,0.5852,0.6067,0.5825,2020.09.30 06:50:31,9
KRW,0.5806,0.5602,0.5852,0.6067,0.5825,2020.09.30 06:50:22,9
KRW,0.5805,0.5601,0.5851,0.6066,0.5825,2020.09.30 05:30:00,10
KRW,0.5805,0.5601,0.5851,0.6066,0.5825,2020.09.30 05:30:00,10
KRW,0.5805,0.5601,0.5851,0.6066,0.5825,2020.09.30 05:30:00,10
KRW,0.5805,0.5601,0.5851,0.6066,0.5825,2020.09.30 00:00:05,10
KRW,0.5805,0.5601,0.5851,0.6066,0.5825,2020.09.29 23:33:07,10
KRW,0.5805,0.5601,0.5851,0.6066,0.5825,2020.09.29 23:33:07,10
KRW,0.5805,0.5601,0.5851,0.6066,0.5825,2020.09.29 23:33:07,10
KRW,0.5805,0.5601,0.5851,0.6066,0.5825,2020.09.29 23:31:00,10
KRW,0.5806,0.5602,0.5852,0.6067,0.5825,2020.09.29 23:24:33,10
KRW,0.5808,0.5604,0.5854,0.6069,0.5825,2020.09.29 22:50:09,10
KRW,0.5806,0.5602,0.5852,0.6067,0.5825,2020.09.29 22:37:55,10
KRW,0.581,0.5606,0.5856,0.6071,0.5825,2020.09.29 22:31:46,10
KRW,0.5809,0.5605,0.5855,0.607,0.5825,2020.09.29 22:28:16,10
KRW,0.5809,0.5605,0.5855,0.607,0.5825,2020.09.29 22:25:32,10
KRW,0.581,0.5606,0.5856,0.6071,0.5825,2020.09.29 22:22:44,10
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 22:02:57,10
KRW,0.5811,0.5606,0.5857,0.6072,0.5825,2020.09.29 21:44:23,10
KRW,0.5813,0.5608,0.5859,0.6074,0.5825,2020.09.29 21:31:07,10
KRW,0.5815,0.561,0.5861,0.6076,0.5825,2020.09.29 20:05:22,10
KRW,0.5817,0.5612,0.5863,0.6078,0.5825,2020.09.29 19:57:38,10
KRW,0.5815,0.561,0.5861,0.6076,0.5825,2020.09.29 19:17:07,11
KRW,0.5811,0.5606,0.5857,0.6072,0.5825,2020.09.29 18:57:47,11
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 18:02:18,11
KRW,0.5811,0.5606,0.5857,0.6072,0.5825,2020.09.29 17:54:56,11
KRW,0.5811,0.5606,0.5857,0.6072,0.5825,2020.09.29 17:28:56,11
KRW,0.581,0.5606,0.5856,0.6071,0.5825,2020.09.29 17:26:18,11
KRW,0.5811,0.5606,0.5857,0.6072,0.5825,2020.09.29 17:20:06,11
KRW,0.581,0.5606,0.5856,0.6071,0.5825,2020.09.29 17:15:54,11
KRW,0.581,0.5606,0.5856,0.6071,0.5825,2020.09.29 17:12:16,11
KRW,0.581,0.5606,0.5856,0.6071,0.5825,2020.09.29 17:05:38,11
KRW,0.581,0.5606,0.5856,0.6071,0.5825,2020.09.29 17:03:14,11
KRW,0.5808,0.5604,0.5854,0.6069,0.5825,2020.09.29 16:56:35,11
KRW,0.5808,0.5604,0.5854,0.6069,0.5825,2020.09.29 16:44:39,11
KRW,0.5811,0.5606,0.5857,0.6072,0.5825,2020.09.29 16:33:41,11
KRW,0.5811,0.5606,0.5857,0.6072,0.5825,2020.09.29 16:28:14,11
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 16:23:05,11
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 16:17:55,11
KRW,0.5811,0.5606,0.5857,0.6072,0.5825,2020.09.29 16:13:14,11
KRW,0.5809,0.5605,0.5855,0.607,0.5825,2020.09.29 16:12:24,11
KRW,0.5811,0.5606,0.5857,0.6072,0.5825,2020.09.29 16:10:59,11
KRW,0.5811,0.5606,0.5857,0.6072,0.5825,2020.09.29 16:07:08,12
KRW,0.5811,0.5606,0.5857,0.6072,0.5825,2020.09.29 16:04:50,12
KRW,0.5811,0.5606,0.5857,0.6072,0.5825,2020.09.29 16:03:45,12
KRW,0.5808,0.5604,0.5854,0.6069,0.5825,2020.09.29 15:55:43,12
KRW,0.5806,0.5602,0.5852,0.6067,0.5825,2020.09.29 15:46:03,12
KRW,0.5805,0.5601,0.5851,0.6066,0.5825,2020.09.29 15:38:28,12
KRW,0.5806,0.5602,0.5852,0.6067,0.5825,2020.09.29 15:31:19,12
KRW,0.5806,0.5602,0.5852,0.6067,0.5825,2020.09.29 15:29:06,12
KRW,0.5806,0.5602,0.5852,0.6067,0.5825,2020.09.29 15:27:31,12
KRW,0.5805,0.5601,0.5851,0.6066,0.5825,2020.09.29 15:25:21,12
KRW,0.5805,0.5601,0.5851,0.6066,0.5825,2020.09.29 15:24:24,12
KRW,0.5806,0.5602,0.5852,0.6067,0.5825,2020.09.29 15:19:32,12
KRW,0.5806,0.5602,0.5852,0.6067,0.5825,2020.09.29 15:12:09,12
KRW,0.5805,0.5601,0.5851,0.6066,0.5825,2020.09.29 15:11:28,12
KRW,0.5805,0.5601,0.5851,0.6066,0.5825,2020.09.29 15:07:54,12
KRW,0.5805,0.5601,0.5851,0.6066,0.5825,2020.09.29 15:06:55,12
KRW,0.5804,0.56,0.585,0.6065,0.5825,2020.09.29 15:06:22,12
KRW,0.5804,0.56,0.585,0.6065,0.5825,2020.09.29 15:03:50,12
KRW,0.5804,0.56,0.585,0.6065,0.5825,2020.09.29 15:02:28,12
KRW,0.5804,0.56,0.585,0.6065,0.5825,2020.09.29 15:02:02,12
KRW,0.5807,0.5603,0.5853,0.6068,0.5825,2020.09.29 14:56:17,13
KRW,0.5807,0.5603,0.5853,0.6068,0.5825,2020.09.29 14:54:31,13
KRW,0.5807,0.5603,0.5853,0.6068,0.5825,2020.09.29 14:54:21,13
KRW,0.5808,0.5604,0.5854,0.6069,0.5825,2020.09.29 14:53:18,13
KRW,0.5808,0.5604,0.5854,0.6069,0.5825,2020.09.29 14:51:59,13
KRW,0.5809,0.5605,0.5855,0.607,0.5825,2020.09.29 14:51:38,13
KRW,0.5811,0.5606,0.5857,0.6072,0.5825,2020.09.29 14:47:28,13
KRW,0.5809,0.5605,0.5855,0.607,0.5825,2020.09.29 14:44:12,13
KRW,0.581,0.5606,0.5856,0.6071,0.5825,2020.09.29 14:37:22,13
KRW,0.5808,0.5604,0.5854,0.6069,0.5825,2020.09.29 14:27:28,13
KRW,0.5808,0.5604,0.5854,0.6069,0.5825,2020.09.29 14:21:31,13
KRW,0.5809,0.5605,0.5855,0.607,0.5825,2020.09.29 14:18:04,13
KRW,0.581,0.5606,0.5856,0.6071,0.5825,2020.09.29 14:16:55,13
KRW,0.5811,0.5606,0.5857,0.6072,0.5825,2020.09.29 14:13:14,13
KRW,0.5809,0.5605,0.5855,0.607,0.5825,2020.09.29 14:09:47,13
KRW,0.5809,0.5605,0.5855,0.607,0.5825,2020.09.29 14:08:58,13
KRW,0.581,0.5606,0.5856,0.6071,0.5825,2020.09.29 14:06:05,13
KRW,0.581,0.5606,0.5856,0.6071,0.5825,2020.09.29 14:04:41,13
KRW,0.581,0.5606,0.5856,0.6071,0.5825,2020.09.29 13:54:43,13
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 13:47:55,13
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 13:44:52,14
KRW,0.5809,0.5605,0.5855,0.607,0.5825,2020.09.29 13:38:22,14
KRW,0.5808,0.5604,0.5854,0.6069,0.5825,2020.09.29 13:30:39,14
KRW,0.581,0.5606,0.5856,0.6071,0.5825,2020.09.29 12:41:39,14
KRW,0.5811,0.5606,0.5857,0.6072,0.5825,2020.09.29 12:03:58,14
KRW,0.5811,0.5606,0.5857,0.6072,0.5825,2020.09.29 11:58:50,14
KRW,0.5814,0.5609,0.586,0.6075,0.5825,2020.09.29 11:35:21,14
KRW,0.5813,0.5608,0.5859,0.6074,0.5825,2020.09.29 11:33:03,14
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 11:18:32,14
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 11:14:03,14
KRW,0.5811,0.5606,0.5857,0.6072,0.5825,2020.09.29 11:10:57,14
KRW,0.5809,0.5605,0.5855,0.607,0.5825,2020.09.29 11:08:49,14
KRW,0.581,0.5606,0.5856,0.6071,0.5825,2020.09.29 11:01:45,14
KRW,0.581,0.5606,0.5856,0.6071,0.5825,2020.09.29 11:00:14,14
KRW,0.581,0.5606,0.5856,0.6071,0.5825,2020.09.29 10:59:53,14
KRW,0.581,0.5606,0.5856,0.6071,0.5825,2020.09.29 10:57:43,14
KRW,0.5811,0.5606,0.5857,0.6072,0.5825,2020.09.29 10:57:38,14
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:49:58,14
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:48:16,14
KRW,0.5811,0.5606,0.5857,0.6072,0.5825,2020.09.29 10:37:18,14
KRW,0.5811,0.5606,0.5857,0.6072,0.5825,2020.09.29 10:34:55,15
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:34:03,15
KRW,0.5811,0.5606,0.5857,0.6072,0.5825,2020.09.29 10:33:19,15
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:30:00,15
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:30:00,15
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:30:00,15
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:27:49,15
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:26:33,15
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:21:00,15
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:19:34,15
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:17:43,15
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:14:53,15
KRW,0.5813,0.5608,0.5859,0.6074,0.5825,2020.09.29 10:13:35,15
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:12:06,15
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:12:06,15
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:10:03,15
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:10:03,15
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:08:27,15
KRW,0.5811,0.5606,0.5857,0.6072,0.5825,2020.09.29 10:07:34,15
KRW,0.5809,0.5605,0.5855,0.607,0.5825,2020.09.29 09:59:41,15
KRW,0.5809,0.5605,0.5855,0.607,0.5825,2020.09.29 09:55:35,16
KRW,0.5808,0.5604,0.5854,0.6069,0.5825,2020.09.29 09:53:33,16
KRW,0.5807,0.5603,0.5853,0.6068,0.5825,2020.09.29 09:48:13,16
KRW,0.5808,0.5604,0.5854,0.6069,0.5825,2020.09.29 09:42:53,16
KRW,0.5808,0.5604,0.5854,0.6069,0.5825,2020.09.29 09:38:35,16
KRW,0.5807,0.5603,0.5853,0.6068,0.5825,2020.09.29 09:37:24,16
KRW,0.5807,0.5603,0.5853,0.6068,0.5825,2020.09.29 09:36:53,16
KRW,0.5807,0.5603,0.5853,0.6068,0.5825,2020.09.29 09:36:13,16
KRW,0.5806,0.5602,0.5852,0.6067,0.5825,2020.09.29 09:34:35,16
KRW,0.5806,0.5602,0.5852,0.6067,0.5825,2020.09.29 09:32:29,16
KRW,0.5806,0.5602,0.5852,0.6067,0.5825,2020.09.29 09:31:50,16
KRW,0.5807,0.5603,0.5853,0.6068,0.5825,2020.09.29 09:31:01,16
KRW,0.5805,0.5601,0.5851,0.6066,0.5825,2020.09.29 09:28:56,16
KRW,0.5806,0.5602,0.5852,0.6067,0.5825,2020.09.29 09:28:50,16
KRW,0.5804,0.56,0.585,0.6065,0.5816,2020.09.29 09:14:09,16
KRW,0.5803,0.5599,0.5849,0.6064,0.5816,2020.09.29 09:14:04,16
KRW,0.5802,0.5598,0.5848,0.6063,0.5816,2020.09.29 09:13:58,16
KRW,0.58,0.5596,0.5846,0.6061,0.5816,2020.09.29 09:13:54,16
