Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,Page Number
MOP,84.99,82.14,85.33,88.17,,2020.09.30 23:13:23,2
MOP,84.99,82.14,85.33,88.17,,2020.09.30 23:00:19,2
MOP,85.05,82.2,85.39,88.23,,2020.09.30 22:49:53,2
MOP,85.05,82.2,85.39,88.23,,2020.09.30 22:42:59,2
MOP,85.05,82.2,85.39,88.23,,2020.09.30 22:29:46,3
MOP,85.08,82.23,85.42,88.27,,2020.09.30 22:18:52,3
MOP,85.08,82.23,85.42,88.27,,2020.09.30 22:15:21,3
MOP,85.14,82.29,85.48,88.33,,2020.09.30 22:15:06,3
MOP,85.14,82.29,85.48,88.33,,2020.09.30 22:04:55,3
MOP,85.14,82.29,85.48,88.33,,2020.09.30 20:50:35,3
MOP,85.15,82.3,85.49,88.34,,2020.09.30 19:31:43,3
MOP,85.12,82.27,85.46,88.31,,2020.09.30 18:46:01,3
MOP,85.12,82.27,85.46,88.31,,2020.09.30 18:45:05,3
MOP,85.18,82.33,85.52,88.37,,2020.09.30 18:44:57,3
MOP,85.18,82.33,85.52,88.37,,2020.09.30 17:58:59,3
MOP,85.21,82.36,85.55,88.4,,2020.09.30 17:39:46,3
MOP,85.24,82.38,85.58,88.43,,2020.09.30 17:33:06,3
MOP,85.23,82.37,85.57,88.42,,2020.09.30 17:29:11,3
MOP,85.22,82.36,85.56,88.41,,2020.09.30 17:18:55,3
MOP,85.23,82.37,85.57,88.42,,2020.09.30 17:06:12,3
MOP,85.22,82.36,85.56,88.41,,2020.09.30 16:59:53,3
MOP,85.23,82.37,85.57,88.42,,2020.09.30 16:58:00,3
MOP,85.22,82.36,85.56,88.41,,2020.09.30 16:52:31,3
MOP,85.21,82.36,85.55,88.4,,2020.09.30 16:51:58,3
MOP,85.23,82.37,85.57,88.42,,2020.09.30 16:50:58,4
MOP,85.23,82.37,85.57,88.42,,2020.09.30 16:48:29,4
MOP,85.22,82.36,85.56,88.41,,2020.09.30 16:47:20,4
MOP,85.2,82.35,85.54,88.39,,2020.09.30 16:43:27,4
MOP,85.18,82.33,85.52,88.37,,2020.09.30 16:43:21,4
MOP,85.18,82.33,85.52,88.37,,2020.09.30 16:40:54,4
MOP,85.2,82.35,85.54,88.39,,2020.09.30 16:38:16,4
MOP,85.19,82.34,85.53,88.38,,2020.09.30 16:34:01,4
MOP,85.2,82.35,85.54,88.39,,2020.09.30 16:33:51,4
MOP,85.2,82.35,85.54,88.39,,2020.09.30 16:26:36,4
MOP,85.2,82.35,85.54,88.39,,2020.09.30 16:20:57,4
MOP,85.2,82.35,85.54,88.39,,2020.09.30 16:16:02,4
MOP,85.19,82.34,85.53,88.38,,2020.09.30 16:10:38,4
MOP,85.18,82.33,85.52,88.37,,2020.09.30 16:07:57,4
MOP,85.17,82.32,85.51,88.36,,2020.09.30 16:03:37,4
MOP,85.16,82.31,85.5,88.35,,2020.09.30 16:02:14,4
MOP,85.17,82.32,85.51,88.36,,2020.09.30 16:00:46,4
MOP,85.16,82.31,85.5,88.35,,2020.09.30 15:59:21,4
MOP,85.17,82.32,85.51,88.36,,2020.09.30 15:58:39,4
MOP,85.17,82.32,85.51,88.36,,2020.09.30 15:51:19,4
MOP,85.17,82.32,85.51,88.36,,2020.09.30 15:48:30,5
MOP,85.16,82.31,85.5,88.35,,2020.09.30 15:47:37,5
MOP,85.16,82.31,85.5,88.35,,2020.09.30 15:42:21,5
MOP,85.14,82.29,85.48,88.33,,2020.09.30 15:31:22,5
MOP,85.16,82.31,85.5,88.35,,2020.09.30 15:28:56,5
MOP,85.15,82.3,85.49,88.34,,2020.09.30 15:27:25,5
MOP,85.14,82.29,85.48,88.33,,2020.09.30 15:25:36,5
MOP,85.13,82.28,85.47,88.32,,2020.09.30 15:23:41,5
MOP,85.12,82.27,85.46,88.31,,2020.09.30 15:16:46,5
MOP,85.1,82.25,85.44,88.29,,2020.09.30 15:14:00,5
MOP,85.11,82.26,85.45,88.3,,2020.09.30 15:13:53,5
MOP,85.16,82.31,85.5,88.35,,2020.09.30 15:11:18,5
MOP,85.17,82.32,85.51,88.36,,2020.09.30 15:07:44,5
MOP,85.19,82.34,85.53,88.38,,2020.09.30 15:06:15,5
MOP,85.22,82.36,85.56,88.41,,2020.09.30 15:03:01,5
MOP,85.23,82.37,85.57,88.42,,2020.09.30 14:58:54,5
MOP,85.23,82.37,85.57,88.42,,2020.09.30 14:54:06,5
MOP,85.23,82.37,85.57,88.42,,2020.09.30 14:49:40,5
MOP,85.23,82.37,85.57,88.42,,2020.09.30 14:47:53,5
MOP,85.24,82.38,85.58,88.43,,2020.09.30 14:41:05,5
MOP,85.25,82.39,85.59,88.44,,2020.09.30 14:32:53,6
MOP,85.27,82.41,85.61,88.46,,2020.09.30 14:30:36,6
MOP,85.27,82.41,85.61,88.46,,2020.09.30 14:29:04,6
MOP,85.28,82.42,85.62,88.47,,2020.09.30 14:28:39,6
MOP,85.26,82.4,85.6,88.45,,2020.09.30 14:26:36,6
MOP,85.25,82.39,85.59,88.44,,2020.09.30 14:24:39,6
MOP,85.24,82.38,85.58,88.43,,2020.09.30 14:14:26,6
MOP,85.23,82.37,85.57,88.42,,2020.09.30 14:13:43,6
MOP,85.23,82.37,85.57,88.42,,2020.09.30 14:12:51,6
MOP,85.22,82.36,85.56,88.41,,2020.09.30 14:11:07,6
MOP,85.21,82.36,85.55,88.4,,2020.09.30 14:06:59,6
MOP,85.22,82.36,85.56,88.41,,2020.09.30 14:03:40,6
MOP,85.21,82.36,85.55,88.4,,2020.09.30 13:58:15,6
MOP,85.2,82.35,85.54,88.39,,2020.09.30 13:54:47,6
MOP,85.19,82.34,85.53,88.38,,2020.09.30 13:51:46,6
MOP,85.19,82.34,85.53,88.38,,2020.09.30 13:48:04,6
MOP,85.2,82.35,85.54,88.39,,2020.09.30 13:39:59,6
MOP,85.21,82.36,85.55,88.4,,2020.09.30 13:37:02,6
MOP,85.18,82.33,85.52,88.37,,2020.09.30 12:45:44,6
MOP,85.2,82.35,85.54,88.39,,2020.09.30 11:46:32,6
MOP,85.2,82.35,85.54,88.39,,2020.09.30 11:45:49,7
MOP,85.21,82.36,85.55,88.4,,2020.09.30 11:44:03,7
MOP,85.2,82.35,85.54,88.39,,2020.09.30 11:38:30,7
MOP,85.19,82.34,85.53,88.38,,2020.09.30 11:36:55,7
MOP,85.2,82.35,85.54,88.39,,2020.09.30 11:36:33,7
MOP,85.2,82.35,85.54,88.39,,2020.09.30 11:23:23,7
MOP,85.19,82.34,85.53,88.38,,2020.09.30 11:22:09,7
MOP,85.21,82.36,85.55,88.4,,2020.09.30 11:20:53,7
MOP,85.23,82.37,85.57,88.42,,2020.09.30 11:16:13,7
MOP,85.24,82.38,85.58,88.43,,2020.09.30 11:12:21,7
MOP,85.23,82.37,85.57,88.42,,2020.09.30 11:11:25,7
MOP,85.22,82.36,85.56,88.41,,2020.09.30 11:05:34,7
MOP,85.23,82.37,85.57,88.42,,2020.09.30 11:03:01,7
MOP,85.22,82.36,85.56,88.41,,2020.09.30 11:02:15,7
MOP,85.21,82.36,85.55,88.4,,2020.09.30 11:00:59,7
MOP,85.2,82.35,85.54,88.39,,2020.09.30 10:58:46,7
MOP,85.19,82.34,85.53,88.38,,2020.09.30 10:53:46,7
MOP,85.2,82.35,85.54,88.39,,2020.09.30 10:50:12,7
MOP,85.18,82.33,85.52,88.37,,2020.09.30 10:44:19,7
MOP,85.17,82.32,85.51,88.36,,2020.09.30 10:40:15,7
MOP,85.18,82.33,85.52,88.37,,2020.09.30 10:38:14,8
MOP,85.17,82.32,85.51,88.36,,2020.09.30 10:36:03,8
MOP,85.2,82.35,85.54,88.39,,2020.09.30 10:30:00,8
MOP,85.2,82.35,85.54,88.39,,2020.09.30 10:30:00,8
MOP,85.2,82.35,85.54,88.39,,2020.09.30 10:30:00,8
MOP,85.2,82.35,85.54,88.39,,2020.09.30 10:14:44,8
MOP,85.21,82.36,85.55,88.4,,2020.09.30 10:13:29,8
MOP,85.21,82.36,85.55,88.4,,2020.09.30 10:13:29,8
MOP,85.21,82.36,85.55,88.4,,2020.09.30 10:10:13,8
MOP,85.21,82.36,85.55,88.4,,2020.09.30 10:10:13,8
MOP,85.21,82.36,85.55,88.4,,2020.09.30 10:07:03,8
MOP,85.21,82.36,85.55,88.4,,2020.09.30 10:05:25,8
MOP,85.19,82.34,85.53,88.38,,2020.09.30 10:02:42,8
MOP,85.18,82.33,85.52,88.37,,2020.09.30 10:00:11,8
MOP,85.18,82.33,85.52,88.37,,2020.09.30 09:56:59,8
MOP,85.16,82.31,85.5,88.35,,2020.09.30 09:54:17,8
MOP,85.17,82.32,85.51,88.36,,2020.09.30 09:48:10,8
MOP,85.16,82.31,85.5,88.35,,2020.09.30 09:44:21,8
MOP,85.18,82.33,85.52,88.37,,2020.09.30 09:43:41,8
MOP,85.18,82.33,85.52,88.37,,2020.09.30 09:42:47,8
MOP,85.18,82.33,85.52,88.37,,2020.09.30 09:40:20,9
MOP,85.19,82.34,85.53,88.38,,2020.09.30 09:39:54,9
MOP,85.18,82.33,85.52,88.37,,2020.09.30 09:39:34,9
MOP,85.21,82.36,85.55,88.4,,2020.09.30 09:38:05,9
MOP,85.23,82.37,85.57,88.42,,2020.09.30 09:36:17,9
MOP,85.22,82.36,85.56,88.41,,2020.09.30 09:33:55,9
MOP,85.2,82.35,85.54,88.39,,2020.09.30 09:32:25,9
MOP,85.22,82.36,85.56,88.41,,2020.09.30 09:31:26,9
MOP,85.24,82.38,85.58,88.43,,2020.09.30 09:28:23,9
MOP,85.29,82.43,85.63,88.48,,2020.09.30 09:28:14,9
MOP,85.34,82.48,85.68,88.53,,2020.09.30 09:28:09,9
MOP,85.33,82.47,85.67,88.52,,2020.09.30 09:28:01,9
MOP,85.31,82.45,85.65,88.5,,2020.09.30 09:27:52,9
MOP,85.28,82.42,85.62,88.47,,2020.09.30 09:27:35,9
MOP,85.28,82.42,85.62,88.47,,2020.09.30 09:18:48,9
MOP,85.28,82.42,85.62,88.47,,2020.09.30 09:18:42,9
MOP,85.28,82.42,85.62,88.47,,2020.09.30 08:57:35,9
MOP,85.28,82.42,85.62,88.47,,2020.09.30 08:34:54,9
MOP,85.28,82.42,85.62,88.47,,2020.09.30 06:50:31,9
MOP,85.28,82.42,85.62,88.47,,2020.09.30 06:50:22,9
MOP,85.28,82.42,85.62,88.47,,2020.09.30 05:30:00,10
MOP,85.28,82.42,85.62,88.47,,2020.09.30 05:30:00,10
MOP,85.28,82.42,85.62,88.47,,2020.09.30 05:30:00,10
MOP,85.28,82.42,85.62,88.47,,2020.09.30 00:00:05,10
MOP,85.28,82.42,85.62,88.47,,2020.09.29 23:33:07,10
MOP,85.28,82.42,85.62,88.47,,2020.09.29 23:33:07,10
MOP,85.28,82.42,85.62,88.47,,2020.09.29 23:33:07,10
MOP,85.28,82.42,85.62,88.47,,2020.09.29 23:31:00,10
MOP,85.28,82.42,85.62,88.47,,2020.09.29 23:24:33,10
MOP,85.28,82.42,85.62,88.47,,2020.09.29 22:50:09,10
MOP,85.24,82.38,85.58,88.43,,2020.09.29 22:37:55,10
MOP,85.24,82.38,85.58,88.43,,2020.09.29 22:31:46,10
MOP,85.24,82.38,85.58,88.43,,2020.09.29 22:28:16,10
MOP,85.24,82.38,85.58,88.43,,2020.09.29 22:25:32,10
MOP,85.25,82.39,85.59,88.44,,2020.09.29 22:22:44,10
MOP,85.25,82.39,85.59,88.44,,2020.09.29 22:02:57,10
MOP,85.25,82.39,85.59,88.44,,2020.09.29 21:44:23,10
MOP,85.28,82.42,85.62,88.47,,2020.09.29 21:31:07,10
MOP,85.31,82.45,85.65,88.5,,2020.09.29 20:05:22,10
MOP,85.3,82.44,85.64,88.49,,2020.09.29 19:57:38,10
MOP,85.31,82.45,85.65,88.5,,2020.09.29 19:17:07,11
MOP,85.32,82.46,85.66,88.51,,2020.09.29 18:57:47,11
MOP,85.32,82.46,85.66,88.51,,2020.09.29 18:02:18,11
MOP,85.28,82.42,85.62,88.47,,2020.09.29 17:54:56,11
MOP,85.29,82.43,85.63,88.48,,2020.09.29 17:28:56,11
MOP,85.29,82.43,85.63,88.48,,2020.09.29 17:26:18,11
MOP,85.29,82.43,85.63,88.48,,2020.09.29 17:20:06,11
MOP,85.28,82.42,85.62,88.47,,2020.09.29 17:15:54,11
MOP,85.28,82.42,85.62,88.47,,2020.09.29 17:12:16,11
MOP,85.3,82.44,85.64,88.49,,2020.09.29 17:05:38,11
MOP,85.31,82.45,85.65,88.5,,2020.09.29 17:03:14,11
MOP,85.31,82.45,85.65,88.5,,2020.09.29 16:56:35,11
MOP,85.32,82.46,85.66,88.51,,2020.09.29 16:44:39,11
MOP,85.34,82.48,85.68,88.53,,2020.09.29 16:33:41,11
MOP,85.34,82.48,85.68,88.53,,2020.09.29 16:28:14,11
MOP,85.36,82.5,85.7,88.56,,2020.09.29 16:23:05,11
MOP,85.37,82.51,85.71,88.57,,2020.09.29 16:17:55,11
MOP,85.37,82.51,85.71,88.57,,2020.09.29 16:13:14,11
MOP,85.37,82.51,85.71,88.57,,2020.09.29 16:12:24,11
MOP,85.38,82.52,85.72,88.58,,2020.09.29 16:10:59,11
MOP,85.37,82.51,85.71,88.57,,2020.09.29 16:07:08,12
MOP,85.36,82.5,85.7,88.56,,2020.09.29 16:04:50,12
MOP,85.35,82.49,85.69,88.55,,2020.09.29 16:03:45,12
MOP,85.34,82.48,85.68,88.53,,2020.09.29 15:55:43,12
MOP,85.33,82.47,85.67,88.52,,2020.09.29 15:46:03,12
MOP,85.33,82.47,85.67,88.52,,2020.09.29 15:38:28,12
MOP,85.34,82.48,85.68,88.53,,2020.09.29 15:31:19,12
MOP,85.33,82.47,85.67,88.52,,2020.09.29 15:29:06,12
MOP,85.32,82.46,85.66,88.51,,2020.09.29 15:27:31,12
MOP,85.34,82.48,85.68,88.53,,2020.09.29 15:25:21,12
MOP,85.34,82.48,85.68,88.53,,2020.09.29 15:24:24,12
MOP,85.34,82.48,85.68,88.53,,2020.09.29 15:19:32,12
MOP,85.34,82.48,85.68,88.53,,2020.09.29 15:12:09,12
MOP,85.34,82.48,85.68,88.53,,2020.09.29 15:11:28,12
MOP,85.33,82.47,85.67,88.52,,2020.09.29 15:07:54,12
MOP,85.32,82.46,85.66,88.51,,2020.09.29 15:06:55,12
MOP,85.32,82.46,85.66,88.51,,2020.09.29 15:06:22,12
MOP,85.31,82.45,85.65,88.5,,2020.09.29 15:03:50,12
MOP,85.3,82.44,85.64,88.49,,2020.09.29 15:02:28,12
MOP,85.3,82.44,85.64,88.49,,2020.09.29 15:02:02,12
MOP,85.31,82.45,85.65,88.5,,2020.09.29 14:56:17,13
MOP,85.32,82.46,85.66,88.51,,2020.09.29 14:54:31,13
MOP,85.33,82.47,85.67,88.52,,2020.09.29 14:54:21,13
MOP,85.34,82.48,85.68,88.53,,2020.09.29 14:53:18,13
MOP,85.34,82.48,85.68,88.53,,2020.09.29 14:51:59,13
MOP,85.35,82.49,85.69,88.55,,2020.09.29 14:51:38,13
MOP,85.36,82.5,85.7,88.56,,2020.09.29 14:47:28,13
MOP,85.36,82.5,85.7,88.56,,2020.09.29 14:44:12,13
MOP,85.37,82.51,85.71,88.57,,2020.09.29 14:37:22,13
MOP,85.36,82.5,85.7,88.56,,2020.09.29 14:27:28,13
MOP,85.36,82.5,85.7,88.56,,2020.09.29 14:21:31,13
MOP,85.37,82.51,85.71,88.57,,2020.09.29 14:18:04,13
MOP,85.38,82.52,85.72,88.58,,2020.09.29 14:16:55,13
MOP,85.36,82.5,85.7,88.56,,2020.09.29 14:13:14,13
MOP,85.36,82.5,85.7,88.56,,2020.09.29 14:09:47,13
MOP,85.36,82.5,85.7,88.56,,2020.09.29 14:08:58,13
MOP,85.38,82.52,85.72,88.58,,2020.09.29 14:06:05,13
MOP,85.37,82.51,85.71,88.57,,2020.09.29 14:04:41,13
MOP,85.36,82.5,85.7,88.56,,2020.09.29 13:54:43,13
MOP,85.37,82.51,85.71,88.57,,2020.09.29 13:47:55,13
MOP,85.38,82.52,85.72,88.58,,2020.09.29 13:44:52,14
MOP,85.37,82.51,85.71,88.57,,2020.09.29 13:38:22,14
MOP,85.37,82.51,85.71,88.57,,2020.09.29 13:30:39,14
MOP,85.36,82.5,85.7,88.56,,2020.09.29 12:41:39,14
MOP,85.37,82.51,85.71,88.57,,2020.09.29 12:03:58,14
MOP,85.38,82.52,85.72,88.58,,2020.09.29 11:58:50,14
MOP,85.39,82.53,85.73,88.59,,2020.09.29 11:35:21,14
MOP,85.38,82.52,85.72,88.58,,2020.09.29 11:33:03,14
MOP,85.37,82.51,85.71,88.57,,2020.09.29 11:18:32,14
MOP,85.35,82.49,85.69,88.55,,2020.09.29 11:14:03,14
MOP,85.36,82.5,85.7,88.56,,2020.09.29 11:10:57,14
MOP,85.35,82.49,85.69,88.55,,2020.09.29 11:08:49,14
MOP,85.35,82.49,85.69,88.55,,2020.09.29 11:01:45,14
MOP,85.34,82.48,85.68,88.53,,2020.09.29 11:00:14,14
MOP,85.35,82.49,85.69,88.55,,2020.09.29 10:59:53,14
MOP,85.36,82.5,85.7,88.56,,2020.09.29 10:57:43,14
MOP,85.37,82.51,85.71,88.57,,2020.09.29 10:57:38,14
MOP,85.38,82.52,85.72,88.58,,2020.09.29 10:49:58,14
MOP,85.39,82.53,85.73,88.59,,2020.09.29 10:48:16,14
MOP,85.38,82.52,85.72,88.58,,2020.09.29 10:37:18,14
MOP,85.38,82.52,85.72,88.58,,2020.09.29 10:34:55,15
MOP,85.38,82.52,85.72,88.58,,2020.09.29 10:34:03,15
MOP,85.38,82.52,85.72,88.58,,2020.09.29 10:33:19,15
MOP,85.37,82.51,85.71,88.57,,2020.09.29 10:30:00,15
MOP,85.37,82.51,85.71,88.57,,2020.09.29 10:30:00,15
MOP,85.37,82.51,85.71,88.57,,2020.09.29 10:30:00,15
MOP,85.37,82.51,85.71,88.57,,2020.09.29 10:27:49,15
MOP,85.36,82.5,85.7,88.56,,2020.09.29 10:26:33,15
MOP,85.39,82.53,85.73,88.59,,2020.09.29 10:21:00,15
MOP,85.37,82.51,85.71,88.57,,2020.09.29 10:19:34,15
MOP,85.36,82.5,85.7,88.56,,2020.09.29 10:17:43,15
MOP,85.35,82.49,85.69,88.55,,2020.09.29 10:14:53,15
MOP,85.35,82.49,85.69,88.55,,2020.09.29 10:13:35,15
MOP,85.37,82.51,85.71,88.57,,2020.09.29 10:12:06,15
MOP,85.37,82.51,85.71,88.57,,2020.09.29 10:12:06,15
MOP,85.37,82.51,85.71,88.57,,2020.09.29 10:10:03,15
MOP,85.37,82.51,85.71,88.57,,2020.09.29 10:10:03,15
MOP,85.37,82.51,85.71,88.57,,2020.09.29 10:08:27,15
MOP,85.36,82.5,85.7,88.56,,2020.09.29 10:07:34,15
MOP,85.37,82.51,85.71,88.57,,2020.09.29 09:59:41,15
MOP,85.37,82.51,85.71,88.57,,2020.09.29 09:55:35,16
MOP,85.39,82.53,85.73,88.59,,2020.09.29 09:53:33,16
MOP,85.4,82.54,85.74,88.6,,2020.09.29 09:48:13,16
MOP,85.4,82.54,85.74,88.6,,2020.09.29 09:42:53,16
MOP,85.4,82.54,85.74,88.6,,2020.09.29 09:38:35,16
MOP,85.38,82.52,85.72,88.58,,2020.09.29 09:37:24,16
MOP,85.37,82.51,85.71,88.57,,2020.09.29 09:36:53,16
MOP,85.36,82.5,85.7,88.56,,2020.09.29 09:36:13,16
MOP,85.35,82.49,85.69,88.55,,2020.09.29 09:34:35,16
MOP,85.34,82.48,85.68,88.53,,2020.09.29 09:32:29,16
MOP,85.35,82.49,85.69,88.55,,2020.09.29 09:31:50,16
MOP,85.36,82.5,85.7,88.56,,2020.09.29 09:31:01,16
MOP,85.34,82.48,85.68,88.53,,2020.09.29 09:28:56,16
MOP,85.34,82.48,85.68,88.53,,2020.09.29 09:28:50,16
MOP,85.34,82.48,85.68,88.53,,2020.09.29 09:14:09,16
MOP,85.33,82.47,85.67,88.52,,2020.09.29 09:14:04,16
MOP,85.3,82.44,85.64,88.49,,2020.09.29 09:13:58,16
MOP,85.28,82.42,85.62,88.47,,2020.09.29 09:13:54,16
MOP,85.25,82.39,85.59,88.44,,2020.09.29 09:13:18,16
MOP,85.25,82.39,85.59,88.44,,2020.09.29 09:00:52,16
MOP,85.25,82.39,85.59,88.44,,2020.09.29 08:39:42,17
MOP,85.25,82.39,85.59,88.44,,2020.09.29 06:52:06,17
MOP,85.25,82.39,85.59,88.44,,2020.09.29 06:52:02,17
MOP,85.25,82.39,85.59,88.44,,2020.09.29 06:51:56,17
MOP,85.25,82.39,85.59,88.44,,2020.09.29 05:30:00,17
MOP,85.25,82.39,85.59,88.44,,2020.09.29 05:30:00,17
MOP,85.25,82.39,85.59,88.44,,2020.09.29 05:30:00,17
MOP,85.25,82.39,85.59,88.44,,2020.09.29 00:00:05,17
